station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
PHX,2024-12-06 10:51,58,31,35.7,210,3,0,30.03,1015.8,10,null,FEW,FEW,null,null,14000,17000,null,null,null,null,null,null,null,null,null,58,KPHX 061051Z 21003KT 10SM FEW140 FEW170 14/M01 A3003 RMK AO2 SLP158 T01441006,null
TUS,2024-12-06 10:53,52,35,52.15,160,4,0,30.08,1015.9,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,52,KTUS 061053Z 16004KT 10SM CLR 11/02 A3008 RMK AO2 SLP159 T01110017,null
PHX,2024-12-06 11:51,58,32,37.18,280,6,0,30.03,1015.9,10,null,FEW,FEW,null,null,14000,17000,null,null,null,null,null,null,null,null,null,58,KPHX 061151Z 28006KT 10SM FEW140 FEW170 14/00 A3003 RMK AO2 SLP159 T01440000 10200 20139 51002,null
TUS,2024-12-06 11:53,54,37,52.45,130,4,0,30.08,1016,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54,KTUS 061153Z 13004KT 10SM CLR 12/03 A3008 RMK AO2 SLP160 T01220028 10144 20100 56001,null
PHX,2024-12-06 12:51,57,31,37.01,220,4,0,30.03,1016,10,null,FEW,FEW,null,null,14000,17000,null,null,null,null,null,null,null,null,null,57,KPHX 061251Z 22004KT 10SM FEW140 FEW170 14/M01 A3003 RMK AO2 SLP160 T01391006,null
TUS,2024-12-06 12:53,55,37,50.58,110,5,0,30.08,1016,10,null,BKN,null,null,null,11000,null,null,null,null,null,null,null,null,null,null,55,KTUS 061253Z 11005KT 10SM BKN110 13/03 A3008 RMK AO2 SLP160 T01280028,null
PHX,2024-12-06 13:51,59,31,34.45,0,0,0,30.05,1016.6,10,null,FEW,FEW,FEW,null,5000,14000,17000,null,null,null,null,null,null,null,null,59,KPHX 061351Z 00000KT 10SM FEW050 FEW140 FEW170 15/M01 A3005 RMK AO2 SLP166 T01501006,null
TUS,2024-12-06 13:53,53,37,54.41,150,3,0,30.1,1016.7,10,null,SCT,null,null,null,11000,null,null,null,null,null,null,null,null,null,null,53,KTUS 061353Z 15003KT 10SM SCT110 12/03 A3010 RMK AO2 SLP167 T01170028,null
PHX,2024-12-06 14:51,64,27,24.51,null,4,0,30.06,1016.9,10,null,FEW,FEW,FEW,null,5000,14000,18000,null,null,null,null,null,null,null,null,64,KPHX 061451Z VRB04KT 10SM FEW050 FEW140 FEW180 18/M03 A3006 RMK AO2 SLP169 T01781028 53009,null
TUS,2024-12-06 14:53,57,38,48.93,120,8,0,30.12,1017.3,10,null,BKN,null,null,null,12000,null,null,null,null,null,null,null,null,null,null,57,KTUS 061453Z 12008KT 10SM BKN120 14/03 A3012 RMK AO2 SLP173 T01390033 53011,null
