station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
PIT,2023-12-29 2:51,44,35,70.42,null,5,0,29.79,1009.8,10,null,SCT,OVC,null,null,2400,4500,null,null,null,null,null,null,null,null,null,40.65,KPIT 290251Z VRB05KT 10SM SCT024 OVC045 07/02 A2979 RMK AO2 SLP098 T00670017 50000,null
MDT,2023-12-29 2:56,47,40,76.49,300,7,0,29.72,1006.7,10,null,BKN,null,null,null,7000,null,null,null,null,null,null,null,null,null,null,43.06,KMDT 290256Z 30007KT 10SM BKN070 08/04 A2972 RMK AO2 SLP067 T00830044 51005,null
PIT,2023-12-29 3:51,43,34,70.3,250,5,0,29.79,1009.8,10,null,FEW,OVC,null,null,2800,4600,null,null,null,null,null,null,null,null,null,39.46,KPIT 290351Z 25005KT 10SM FEW028 OVC046 06/01 A2979 RMK AO2 SLP098 T00610011,null
MDT,2023-12-29 3:56,45,39,79.36,320,5,0,29.72,1006.6,10,null,FEW,null,null,null,6500,null,null,null,null,null,null,null,null,null,null,41.83,KMDT 290356Z 32005KT 10SM FEW065 07/04 A2972 RMK AO2 SLP066 T00720039,null
PIT,2023-12-29 4:51,42,34,73.06,260,7,0,29.78,1009.7,10,null,FEW,OVC,null,null,3000,5000,null,null,null,null,null,null,null,null,null,36.97,KPIT 290451Z 26007KT 10SM FEW030 OVC050 06/01 A2978 RMK AO2 SLP097 T00560011 400940056,null
MDT,2023-12-29 4:56,46,38,73.47,320,6,0,29.72,1006.6,10,null,SCT,BKN,null,null,6500,24000,null,null,null,null,null,null,null,null,null,42.39,KMDT 290456Z 32006KT 10SM SCT065 BKN240 08/03 A2972 RMK AO2 SLP066 T00780033 401280067,null
PIT,2023-12-29 5:51,42,34,73.06,210,4,0,29.78,1009.5,10,null,SCT,OVC,null,null,1600,5000,null,null,null,null,null,null,null,null,null,39.1,KPIT 290551Z 21004KT 10SM SCT016 OVC050 06/01 A2978 RMK AO2 SLP095 T00560011 10072 20056 58002,null
MDT,2023-12-29 5:56,45,36,70.53,320,6,0,29.71,1006.3,10,null,SCT,SCT,null,null,6000,24000,null,null,null,null,null,null,null,null,null,41.19,KMDT 290556Z 32006KT 10SM SCT060 SCT240 07/02 A2971 RMK AO2 SLP063 T00720022 10106 20067 58004,null
PIT,2023-12-29 6:51,41,34,75.94,230,7,0,29.78,1009.8,10,null,SCT,OVC,null,null,1500,5000,null,null,null,null,null,null,null,null,null,35.75,KPIT 290651Z 23007KT 10SM SCT015 OVC050 05/01 A2978 RMK AO2 SLP098 T00500011,null
MDT,2023-12-29 6:56,46,37,70.64,330,5,0,29.72,1006.6,10,null,BKN,OVC,null,null,7000,24000,null,null,null,null,null,null,null,null,null,43.02,KMDT 290656Z 33005KT 10SM BKN070 OVC240 08/03 A2972 RMK AO2 SLP066 T00780028,null
