station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
JFK,2023-12-01 21:51,48,41,76.58,150,5,T,30.1,1019.3,10,null,BKN,OVC,null,null,7000,9000,null,null,#NAME?,null,null,null,null,null,null,45.4,KJFK 012151Z 15005KT 10SM -RA BKN070 OVC090 09/05 A3010 RMK AO2 RAB36 SLP193 P0000 T00890050,null
JFK,2023-12-01 22:51,48,44,85.95,210,9,0.04,30.11,1019.4,10,null,SCT,BKN,OVC,null,3600,4600,5500,null,#NAME?,null,null,null,null,null,null,43.41,KJFK 012251Z 21009KT 10SM -RA SCT036 BKN046 OVC055 09/07 A3011 RMK AO2 SLP194 P0004 T00890067,null
JFK,2023-12-01 23:30,46,43,89.2,220,8,0.06,30.1,null,6,null,OVC,null,null,null,2800,null,null,null,RA BR,null,null,null,null,null,null,41.36,KJFK 012330Z 22008KT 6SM RA BR OVC028 08/06 A3010 RMK AO2 P0006 T00780061,null
JFK,2023-12-01 23:51,46,44,92.68,220,7,0.12,30.1,1019.3,6,null,FEW,OVC,null,null,1900,2800,null,null,RA BR,null,null,null,null,null,null,41.84,KJFK 012351Z 22007KT 6SM RA BR FEW019 OVC028 08/07 A3010 RMK AO2 SLP193 P0012 60016 T00780067 10089 20067 58001,null
JFK,2023-12-02 0:42,45,44,96.26,270,8,0.11,30.1,null,2.5,null,SCT,BKN,OVC,null,1400,1800,2400,null,RA BR,null,null,null,null,null,null,40.13,KJFK 020042Z 27008KT 2 1/2SM RA BR SCT014 BKN018 OVC024 07/07 A3010 RMK AO2 VIS 1 3/4 W P0011 T00720067,null
JFK,2023-12-02 0:46,44.6,44.6,100,240,7,0.11,30.1,null,3,null,BKN,OVC,null,null,1400,1800,null,null,RA BR,null,null,null,null,null,null,40.14,KJFK 020046Z 24007KT 3SM RA BR BKN014 OVC018 07/07 A3010 RMK AO2 P0011,null
JFK,2023-12-02 0:51,45,44,96.26,240,8,0.13,30.1,1019.2,3,null,BKN,OVC,null,null,1400,2400,null,null,RA BR,null,null,null,null,null,null,40.13,KJFK 020051Z 24008KT 3SM RA BR BKN014 OVC024 07/07 A3010 RMK AO2 SLP192 P0013 T00720067,null
JFK,2023-12-02 1:45,46.4,44.6,93.4,240,9,0.11,30.09,null,4,null,FEW,BKN,OVC,null,600,1100,1700,null,RA BR,null,null,null,null,null,null,41.42,KJFK 020145Z 24009KT 4SM RA BR FEW006 BKN011 OVC017 08/07 A3009 RMK AO2 P0011,null
JFK,2023-12-02 1:51,46,45,96.28,240,7,0.13,30.09,1018.9,4,null,SCT,BKN,OVC,null,600,1100,1700,null,RA BR,null,null,null,null,null,null,41.84,KJFK 020151Z 24007KT 4SM RA BR SCT006 BKN011 OVC017 08/07 A3009 RMK AO2 SLP189 P0013 T00780072,null
JFK,2023-12-02 2:51,46,46,100,220,5,0.08,30.06,1018,4,null,FEW,BKN,OVC,null,600,1000,2000,null,#NAME?,null,null,null,null,null,null,43.02,KJFK 020251Z 22005KT 4SM -RA BR FEW006 BKN010 OVC020 08/08 A3006 RMK AO2 SLP180 P0008 60034 T00780078 58013,null
JFK,2023-12-02 3:49,46.4,46.4,100,220,4,0.03,30.03,null,6,null,SCT,BKN,OVC,null,500,3000,11000,null,BR,null,null,null,null,null,null,44.24,KJFK 020349Z 22004KT 6SM BR SCT005 BKN030 OVC110 08/08 A3003 RMK AO2 RAE22 P0003,null
JFK,2023-12-02 3:51,46,46,100,220,4,0.03,30.03,1016.9,6,null,SCT,BKN,OVC,null,500,3000,11000,null,BR,null,null,null,null,null,null,43.77,KJFK 020351Z 22004KT 6SM BR SCT005 BKN030 OVC110 08/08 A3003 RMK AO2 RAE22 SLP169 P0003 T00780078,null
JFK,2023-12-02 4:47,46.4,46.4,100,240,6,0,30.03,null,5,null,SCT,BKN,OVC,null,600,2000,2200,null,BR,null,null,null,null,null,null,42.87,KJFK 020447Z 24006KT 5SM BR SCT006 BKN020 OVC022 08/08 A3003 RMK AO2,null
JFK,2023-12-02 4:51,47,46,96.29,240,6,0,30.03,1016.8,5,null,SCT,BKN,OVC,null,600,2000,2200,null,BR,null,null,null,null,null,null,43.6,KJFK 020451Z 24006KT 5SM BR SCT006 BKN020 OVC022 08/08 A3003 RMK AO2 SLP168 T00830078 400890017,null
JFK,2023-12-02 5:25,47,46,100,230,4,0,30.02,1016.8,5,null,SCT,BKN,OVC,null,600,2000,2200,null,BR,null,null,null,null,null,null,43.77,KJFK 020525Z COR 23004KT 5SM BR SCT006 BKN020 OVC022 08/08 A3002 RMK AO2 SLP168 T00830078 400890017,null
JFK,2023-12-02 5:46,46.4,46.4,100,240,6,0,30.02,null,7,null,BKN,OVC,null,null,1200,1400,null,null,null,null,null,null,null,null,null,42.87,KJFK 020546Z 24006KT 7SM BKN012 OVC014 08/08 A3002 RMK AO2,null
JFK,2023-12-02 5:51,46,46,100,240,6,0,30.01,1016.3,7,null,BKN,OVC,null,null,1200,1400,null,null,null,null,null,null,null,null,null,42.39,KJFK 020551Z 24006KT 7SM BKN012 OVC014 08/08 A3001 RMK AO2 SLP163 60037 T00780078 10083 20072 58006,null
JFK,2023-12-02 6:51,47,46,96.29,270,6,0,30.01,1016.3,7,null,OVC,null,null,null,1000,null,null,null,null,null,null,null,null,null,null,43.6,KJFK 020651Z 27006KT 7SM OVC010 08/08 A3001 RMK AO2 SLP163 T00830078,null
JFK,2023-12-02 7:51,46,46,100,240,4,0,30.02,1016.7,6,null,OVC,null,null,null,1000,null,null,null,BR,null,null,null,null,null,null,43.77,KJFK 020751Z 24004KT 6SM BR OVC010 08/08 A3002 RMK AO2 SLP167 T00780078,null
JFK,2023-12-02 8:04,46,46,100,230,6,0,30.03,null,5,null,OVC,null,null,null,700,null,null,null,BR,null,null,null,null,null,null,42.39,KJFK 020804Z 23006KT 5SM BR OVC007 08/08 A3003 RMK AO2 T00780078,null
JFK,2023-12-02 8:51,46,45,96.28,230,9,0,30.03,1016.7,5,null,OVC,null,null,null,600,null,null,null,BR,null,null,null,null,null,null,40.92,KJFK 020851Z 23009KT 5SM BR OVC006 08/07 A3003 RMK AO2 SLP167 T00780072 53004,null
JFK,2023-12-02 9:51,45,45,100,230,4,0,30.02,1016.7,4,null,BKN,OVC,null,null,500,600,null,null,BR,null,null,null,null,null,null,42.6,KJFK 020951Z 23004KT 4SM BR BKN005 OVC006 07/07 A3002 RMK AO2 SLP167 T00720072,null
JFK,2023-12-02 10:51,46,45,96.28,240,7,0,30.02,1016.6,4,null,OVC,null,null,null,500,null,null,null,BR,null,null,null,null,null,null,41.84,KJFK 021051Z 24007KT 4SM BR OVC005 08/07 A3002 RMK AO2 SLP166 T00780072,null
JFK,2023-12-02 11:51,46,45,96.28,240,8,0,30.03,1016.9,4,null,OVC,null,null,null,500,null,null,null,BR,null,null,null,null,null,null,41.36,KJFK 021151Z 24008KT 4SM BR OVC005 08/07 A3003 RMK AO2 SLP169 70055 T00780072 10083 20072 53002,null
JFK,2023-12-02 12:51,46,46,100,260,9,0,30.04,1017.2,3,null,OVC,null,null,null,500,null,null,null,BR,null,null,null,null,null,null,40.92,KJFK 021251Z 26009KT 3SM BR OVC005 08/08 A3004 RMK AO2 VIS 2 1/2 W SLP172 T00780078,null
JFK,2023-12-02 12:59,46,46,100,250,9,0,30.04,null,1,null,OVC,null,null,null,600,null,null,null,BR,null,null,null,null,null,null,40.92,KJFK 021259Z 25009KT 1SM R04R/P6000FT BR OVC006 08/08 A3004 RMK AO2 SFC VIS 3 T00780078,null
JFK,2023-12-02 13:51,47,46,96.29,250,7,0,30.03,1017,1,null,OVC,null,null,null,500,null,null,null,BR,null,null,null,null,null,null,43.06,KJFK 021351Z 25007KT 1SM R04R/P6000FT BR OVC005 08/08 A3003 RMK AO2 SFC VIS 3 SLP170 T00830078,null
JFK,2023-12-02 14:49,48.2,46.4,93.45,240,7,0,30.03,null,2,null,OVC,null,null,null,500,null,null,null,BR,null,null,null,null,null,null,44.53,KJFK 021449Z 24007KT 2SM BR OVC005 09/08 A3003 RMK AO2 SFC VIS 3 FIBI (ML) IEM_GHCNH,null
JFK,2023-12-02 14:51,48,47,96.31,260,6,0,30.03,1016.8,2,null,OVC,null,null,null,500,null,null,null,BR,null,null,null,null,null,null,44.8,KJFK 021451Z 26006KT 2SM BR OVC005 09/08 A3003 RMK AO2 SFC VIS 3 SLP168 T00890083 58001,null
JFK,2023-12-02 15:49,50,48.2,93.5,230,7,0,30.02,null,4,null,SCT,BKN,BKN,null,600,18000,25000,null,BR,null,null,null,null,null,null,50,KJFK 021549Z 23007KT 4SM BR SCT006 BKN180 BKN250 10/09 A3002 RMK AO2 FIBI (ML) IEM_GHCNH,null
JFK,2023-12-02 15:51,51,48,89.42,230,7,0,30.02,1016.6,4,null,SCT,BKN,BKN,null,600,18000,25000,null,BR,null,null,null,null,null,null,51,KJFK 021551Z 23007KT 4SM BR SCT006 BKN180 BKN250 11/09 A3002 RMK AO2 SLP166 T01060089,null
JFK,2023-12-02 16:51,52,48,86.17,230,6,0,30.02,1016.5,5,null,SCT,BKN,BKN,null,600,18000,25000,null,BR,null,null,null,null,null,null,52,KJFK 021651Z 23006KT 5SM BR SCT006 BKN180 BKN250 11/09 A3002 RMK AO2 SLP165 T01110089,null
JFK,2023-12-02 17:39,50,47,89.37,230,10,0,30.01,null,0.5,null,SCT,BKN,BKN,null,600,18000,25000,null,BR,null,null,null,null,null,null,50,KJFK 021739Z 23010KT 1/2SM R04R/P6000FT BR SCT006 BKN180 BKN250 10/08 A3001 RMK AO2 SFC VIS 4 T01000083,null
JFK,2023-12-02 17:51,50,48,92.8,240,9,0,30.01,1016.1,0.5,null,SCT,SCT,BKN,BKN,600,7000,15000,25000,BR,null,null,null,null,null,null,50,KJFK 021751Z 24009KT 1/2SM R04R/P6000FT BR SCT006 SCT070 BKN150 BKN250 10/09 A3001 RMK AO2 SFC VIS 4 SLP161 T01000089 10111 20072 58007,null
JFK,2023-12-02 18:49,50,48.2,93.5,210,8,0,30,null,4,null,FEW,SCT,BKN,null,600,7000,15000,null,BR,null,null,null,null,null,null,50,KJFK 021849Z 21008KT 4SM BR FEW006 SCT070 BKN150 10/09 A3000 RMK AO2 FIBI (ML) IEM_GHCNH,null
JFK,2023-12-02 18:51,51,49,92.83,210,9,0,30.01,1016,5,null,FEW,SCT,BKN,BKN,600,7000,15000,25000,BR,null,null,null,null,null,null,51,KJFK 021851Z 21009KT 5SM BR FEW006 SCT070 BKN150 BKN250 11/09 A3001 RMK AO2 SLP160 T01060094,null
JFK,2023-12-02 19:51,51,48,89.42,210,8,0,30,1015.9,6,null,FEW,SCT,BKN,null,7000,16000,25000,null,BR,null,null,null,null,null,null,51,KJFK 021951Z 21008KT 6SM BR FEW070 SCT160 BKN250 11/09 A3000 RMK AO2 SLP159 T01060089,null
JFK,2023-12-02 20:51,50,48,92.8,170,4,0,30.01,1016.2,5,null,FEW,SCT,BKN,null,7000,14000,25000,null,BR,null,null,null,null,null,null,50,KJFK 022051Z 17004KT 5SM BR FEW070 SCT140 BKN250 10/09 A3001 RMK AO2 SLP162 T01000089 53001,null
JFK,2023-12-02 21:51,49,48,96.32,160,4,0,30.01,1016.2,5,null,FEW,SCT,BKN,null,7000,13000,24000,null,BR,null,null,null,null,null,null,47.27,KJFK 022151Z 16004KT 5SM BR FEW070 SCT130 BKN240 09/09 A3001 RMK AO2 SLP162 T00940089,null
JFK,2023-12-02 22:51,49,48,96.32,220,5,0,30.02,1016.4,5,null,FEW,SCT,BKN,null,7000,13000,24000,null,BR,null,null,null,null,null,null,46.58,KJFK 022251Z 22005KT 5SM BR FEW070 SCT130 BKN240 09/09 A3002 RMK AO2 VIS 2 W SLP164 T00940089,null
JFK,2023-12-02 23:51,48,47,96.31,0,0,0,30.02,1016.4,6,null,FEW,SCT,BKN,null,7000,13000,23000,null,BR,null,null,null,null,null,null,48,KJFK 022351Z 00000KT 6SM BR FEW070 SCT130 BKN230 09/08 A3002 RMK AO2 SLP164 T00890083 10111 20083 52003,null
JFK,2023-12-03 0:51,48,47,96.31,140,4,0,30.03,1017,5,null,FEW,SCT,BKN,null,8000,13000,22000,null,BR,null,null,null,null,null,null,46.1,KJFK 030051Z 14004KT 5SM BR FEW080 SCT130 BKN220 09/08 A3003 RMK AO2 SLP170 T00890083,null
JFK,2023-12-03 1:51,48,47,96.31,140,3,0,30.02,1016.6,3,null,FEW,SCT,BKN,null,8000,12000,22000,null,BR,null,null,null,null,null,null,46.98,KJFK 030151Z 14003KT 3SM R04R/1800V6000FT BR FEW080 SCT120 BKN220 09/08 A3002 RMK AO2 SFC VIS 4 SLP166 T00890083,null
JFK,2023-12-03 2:51,48,48,100,150,3,0,30.02,1016.6,3,null,FEW,FEW,BKN,BKN,500,8000,11000,21000,BR,null,null,null,null,null,null,46.98,KJFK 030251Z 15003KT 3SM BR FEW005 FEW080 BKN110 BKN210 09/09 A3002 RMK AO2 PRESFR SLP166 T00890089 50001 $,null
