station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
MCO,2023-12-01 0:53,67,57,70.24,60,5,0,30.14,1020.6,10,null,SCT,null,null,null,22000,null,null,null,null,null,null,null,null,null,null,67,KMCO 010053Z 06005KT 10SM SCT220 19/14 A3014 RMK AO2 SLP206 T01940139,null
TPA,2023-12-01 0:53,70,55,58.94,0,0,0,30.12,1019.9,10,null,SCT,BKN,null,null,5500,20000,null,null,null,null,null,null,null,null,null,70,KTPA 010053Z COR 00000KT 10SM SCT055 BKN200 21/13 A3012 RMK AO2 SLP199 T02110128,null
RSW,2023-12-01 0:53,69,60,73.02,60,4,0,30.1,1019,10,null,BKN,null,null,null,6000,null,null,null,null,null,null,null,null,null,null,69,KRSW 010053Z 06004KT 10SM BKN060 21/16 A3010 RMK AO2 SLP190 T02060156,null
MIA,2023-12-01 0:53,74,62,66.15,100,3,0,30.09,1018.8,10,null,FEW,SCT,null,null,3500,25000,null,null,null,null,null,null,null,null,null,74,KMIA 010053Z 10003KT 10SM FEW035 SCT250 23/17 A3009 RMK AO2 SLP188 T02330167,null
PBI,2023-12-01 0:53,74,65,73.5,80,6,0,30.1,1019.2,10,null,FEW,BKN,null,null,3300,25000,null,null,null,null,null,null,null,null,null,74,KPBI 010053Z 08006KT 10SM FEW033 BKN250 23/18 A3010 RMK AO2 SLP192 T02330183 $,null
PNS,2023-12-01 0:53,57,42,57.16,80,9,0,30.04,1017.5,10,null,BKN,OVC,null,null,2500,3100,null,null,null,null,null,null,null,null,null,57,KPNS 010053Z 08009KT 10SM BKN025 OVC031 14/06 A3004 RMK AO2 SLP175 T01390056,null
VPS,2023-12-01 0:55,55.6,31.6,39.89,70,5,0,30.06,1018.6,10,null,SCT,BKN,null,null,10000,12000,null,null,null,null,null,null,null,null,null,55.6,KVPS 010055Z AUTO 07005KT 10SM SCT100 BKN120 13/M00 A3006 RMK AO2 SLP186 T01311002 $,null
PNS,2023-12-01 1:53,57,42,57.16,90,9,0,30.05,1017.8,10,null,BKN,OVC,null,null,2300,2800,null,null,null,null,null,null,null,null,null,57,KPNS 010153Z 09009KT 10SM BKN023 OVC028 14/06 A3005 RMK AO2 SLP178 T01390056,null
RSW,2023-12-01 1:53,67,59,75.48,80,6,0,30.11,1019.3,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,67,KRSW 010153Z 08006KT 10SM CLR 19/15 A3011 RMK AO2 SLP193 T01940150,null
MCO,2023-12-01 1:53,66,58,75.39,70,6,0,30.14,1020.6,10,null,SCT,SCT,null,null,17000,22000,null,null,null,null,null,null,null,null,null,66,KMCO 010153Z 07006KT 10SM SCT170 SCT220 19/14 A3014 RMK AO2 SLP206 T01890144,null
MIA,2023-12-01 1:53,76,65,68.74,90,5,0,30.09,1019.1,10,null,FEW,SCT,null,null,4300,25000,null,null,null,null,null,null,null,null,null,76,KMIA 010153Z 09005KT 10SM FEW043 SCT250 24/18 A3009 RMK AO2 SLP191 T02440183,null
PBI,2023-12-01 1:53,74,66,76.1,90,7,0,30.11,1019.6,10,null,SCT,BKN,BKN,null,2600,3200,25000,null,null,null,null,null,null,null,null,74,KPBI 010153Z 09007KT 10SM SCT026 BKN032 BKN250 23/19 A3011 RMK AO2 SLP196 T02330189 $,null
TPA,2023-12-01 1:53,69,55,60.99,0,0,0,30.12,1019.9,10,null,FEW,BKN,BKN,null,6000,17000,20000,null,null,null,null,null,null,null,null,69,KTPA 010153Z COR 00000KT 10SM FEW060 BKN170 BKN200 21/13 A3012 RMK AO2 SLP199 T02060128,null
VPS,2023-12-01 1:55,55,35.2,47.1,90,6,0,30.07,1019,10,null,BKN,null,null,null,10000,null,null,null,null,null,null,null,null,null,null,55,KVPS 010155Z AUTO 09006KT 10SM BKN100 13/02 A3007 RMK AO2 SLP190 T01280018 $,null
MCO,2023-12-01 2:53,66,59,78.14,70,3,0,30.14,1020.5,10,null,SCT,SCT,null,null,15000,25000,null,null,null,null,null,null,null,null,null,66,KMCO 010253Z 07003KT 10SM SCT150 SCT250 19/15 A3014 RMK AO2 SLP205 T01890150 50004,null
MIA,2023-12-01 2:53,73,65,76.01,0,0,0,30.1,1019.3,10,null,FEW,BKN,null,null,3900,25000,null,null,null,null,null,null,null,null,null,73,KMIA 010253Z 00000KT 10SM FEW039 BKN250 23/18 A3010 RMK AO2 SLP193 T02280183 51009,null
TPA,2023-12-01 2:53,69,55,60.99,60,3,0,30.11,1019.7,10,null,BKN,OVC,null,null,6000,17000,null,null,null,null,null,null,null,null,null,69,KTPA 010253Z COR 06003KT 10SM BKN060 OVC170 21/13 A3011 RMK AO2 SLP197 T02060128 50002,null
RSW,2023-12-01 2:53,66,60,80.98,70,5,0,30.11,1019.4,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,66,KRSW 010253Z 07005KT 10SM CLR 19/16 A3011 RMK AO2 SLP194 T01890156 51010,null
PNS,2023-12-01 2:53,57,42,57.16,90,9,0,30.06,1018,10,null,OVC,null,null,null,2500,null,null,null,null,null,null,null,null,null,null,57,KPNS 010253Z 09009KT 10SM OVC025 14/06 A3006 RMK AO2 SLP180 T01390056 52008,null
PBI,2023-12-01 2:53,75,67,76.19,90,12,0,30.11,1019.6,10,null,SCT,BKN,BKN,null,2600,3200,25000,null,null,null,null,null,null,null,null,75,KPBI 010253Z 09012KT 10SM SCT026 BKN032 BKN250 24/19 A3011 RMK AO2 SLP196 T02390194 51008 $,null
VPS,2023-12-01 2:55,55.6,40,55.65,90,5,0,30.07,1019,10,null,OVC,null,null,null,10000,null,null,null,null,null,null,null,null,null,null,55.6,KVPS 010255Z AUTO 09005KT 10SM OVC100 13/05 A3007 RMK AO2 SLP190 T01310045 53002 $,null
RSW,2023-12-01 3:53,65,59,80.9,90,4,0,30.11,1019.3,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,65,KRSW 010353Z 09004KT 10SM CLR 18/15 A3011 RMK AO2 SLP193 T01830150 $,null
MCO,2023-12-01 3:53,65,59,80.9,110,5,T,30.13,1020.2,10,null,BKN,OVC,null,null,10000,15000,null,null,#NAME?,null,null,null,null,null,null,65,KMCO 010353Z 11005KT 10SM -RA BKN100 OVC150 18/15 A3013 RMK AO2 RAB50 SLP202 P0000 T01830150,null
MIA,2023-12-01 3:53,74,65,73.5,0,0,0,30.09,1018.9,10,null,FEW,BKN,null,null,3000,25000,null,null,null,null,null,null,null,null,null,74,KMIA 010353Z 00000KT 10SM FEW030 BKN250 23/18 A3009 RMK AO2 SLP189 T02330183,null
TPA,2023-12-01 3:53,68,58,70.35,130,7,T,30.09,1019,10,null,SCT,OVC,null,null,9000,11000,null,null,null,null,null,null,null,null,null,68,KTPA 010353Z COR 13007KT 10SM SCT090 OVC110 20/14 A3009 RMK AO2 RAB22E40 SLP190 P0000 T02000144,null
PNS,2023-12-01 3:53,58,45,61.85,100,10,0,30.05,1017.6,10,null,OVC,null,null,null,2000,null,null,null,null,null,null,null,null,null,null,58,KPNS 010353Z 10010KT 10SM OVC020 14/07 A3005 RMK AO2 SLP176 T01440072,null
PBI,2023-12-01 3:53,75,68,78.86,80,13,0,30.1,1019.3,10,null,SCT,BKN,BKN,null,2300,3000,25000,null,null,null,null,null,null,null,null,75,KPBI 010353Z 08013KT 10SM SCT023 BKN030 BKN250 24/20 A3010 RMK AO2 SLP193 T02390200 $,null
VPS,2023-12-01 3:55,56.5,45.7,67.04,110,7,0,30.06,1018.6,10,null,BKN,BKN,null,null,12000,20000,null,null,null,null,null,null,null,null,null,56.5,KVPS 010355Z AUTO 11007KT 10SM BKN120 BKN200 14/08 A3006 RMK AO2 SLP186 T01360076 $,null
TPA,2023-12-01 4:53,69,59,70.46,null,4,0,30.1,1019.2,10,null,SCT,BKN,OVC,null,10000,15000,25000,null,null,null,null,null,null,null,null,69,KTPA 010453Z COR VRB04KT 10SM SCT100 BKN150 OVC250 21/15 A3010 RMK AO2 SLP192 T02060150 402500094,null
RSW,2023-12-01 4:53,64,60,86.83,70,3,0,30.1,1019,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,64,KRSW 010453Z AUTO 07003KT 10SM CLR 18/16 A3010 RMK AO2 SLP190 T01780156 402560117 $,null
MCO,2023-12-01 4:53,65,61,86.88,60,6,T,30.1,1019.2,10,null,SCT,BKN,null,null,10000,20000,null,null,null,null,null,null,null,null,null,65,KMCO 010453Z 06006KT 10SM SCT100 BKN200 18/16 A3010 RMK AO2 RAE0359B32E49 SLP192 P0000 T01830161 402440094,null
PBI,2023-12-01 4:53,75,69,81.62,90,13,0,30.1,1019.1,10,null,SCT,BKN,null,null,2400,20000,null,null,null,null,null,null,null,null,null,75,KPBI 010453Z 09013KT 10SM SCT024 BKN200 24/21 A3010 RMK AO2 SLP191 T02390206 402500144 $,null
PNS,2023-12-01 4:53,59,48,66.83,90,9,0,30.03,1017.2,10,null,OVC,null,null,null,1500,null,null,null,null,null,null,null,null,null,null,59,KPNS 010453Z AUTO 09009KT 10SM OVC015 15/09 A3003 RMK AO2 SLP172 T01500089,null
MIA,2023-12-01 4:53,73,64,73.4,0,0,0,30.08,1018.7,10,null,FEW,BKN,null,null,3000,25000,null,null,null,null,null,null,null,null,null,73,KMIA 010453Z 00000KT 10SM FEW030 BKN250 23/18 A3008 RMK AO2 SLP187 T02280178 402780167,null
VPS,2023-12-01 4:55,56.3,48,73.65,110,6,0,30.05,1018.3,10,null,FEW,null,null,null,10000,null,null,null,null,null,null,null,null,null,null,56.3,KVPS 010455Z AUTO 11006KT 10SM FEW100 14/09 A3005 RMK AO2 SLP183 T01350088 $,null
VPS,2023-12-01 5:25,57.2,50,76.82,100,7,0,30.04,1017.9,10,null,BKN,null,null,null,1500,null,null,null,null,null,null,null,null,null,null,57.2,KVPS 010525Z AUTO 10007KT 10SM BKN015 14/10 A3004 RMK AO2 SLP179 $,null
PNS,2023-12-01 5:36,59,50,72.01,100,10,0,30,null,10,null,OVC,null,null,null,1400,null,null,null,null,null,null,null,null,null,null,59,KPNS 010536Z AUTO 10010KT 10SM OVC014 15/10 A3000 RMK AO2 T01500100,null
RSW,2023-12-01 5:53,64,60,86.83,100,4,0,30.09,1018.6,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,64,KRSW 010553Z AUTO 10004KT 10SM CLR 18/16 A3009 RMK AO2 SLP186 T01780156 10217 20178 58008 $,null
TPA,2023-12-01 5:53,68,60,75.57,90,6,0,30.09,1018.8,10,null,SCT,BKN,OVC,null,10000,15000,25000,null,null,null,null,null,null,null,null,68,KTPA 010553Z COR 09006KT 10SM SCT100 BKN150 OVC250 20/16 A3009 RMK AO2 SLP188 60000 T02000156 10217 20194 56009,null
PNS,2023-12-01 5:53,60,53,77.64,100,9,0,30,1016,10,null,OVC,null,null,null,1300,null,null,null,null,null,null,null,null,null,null,60,KPNS 010553Z AUTO 10009KT 10SM OVC013 16/12 A3000 RMK AO2 SLP160 T01560117 10156 20139 401560039 58021,null
PBI,2023-12-01 5:53,73,69,87.29,60,9,T,30.09,1018.8,10,null,SCT,BKN,OVC,null,2600,6500,8000,null,#NAME?,null,null,null,null,null,null,73,KPBI 010553Z 06009KT 10SM -RA SCT026 BKN065 OVC080 23/21 A3009 RMK AO2 RAB48 SLP188 P0000 60000 T02280206 10244 20228 57007 $,null
MIA,2023-12-01 5:53,72,64,75.92,0,0,0,30.08,1018.6,10,null,FEW,BKN,null,null,2600,25000,null,null,null,null,null,null,null,null,null,72,KMIA 010553Z 00000KT 10SM FEW026 BKN250 22/18 A3008 RMK AO2 SLP186 T02220178 10250 20217 56007,null
MCO,2023-12-01 5:53,63,60,89.93,350,4,0,30.12,1019.8,10,null,FEW,SCT,null,null,10000,20000,null,null,null,null,null,null,null,null,null,63,KMCO 010553Z 35004KT 10SM FEW100 SCT200 17/16 A3012 RMK AO2 SLP198 60000 T01720156 10200 20172 55008,null
VPS,2023-12-01 5:55,58.5,51.6,77.8,90,6,0,30.03,1017.6,10,null,BKN,null,null,null,1500,null,null,null,null,null,null,null,null,null,null,58.5,KVPS 010555Z AUTO 09006KT 10SM BKN015 15/11 A3003 RMK AO2 SLP176 T01470109 10147 20127 401550015 57013 $,null
VPS,2023-12-01 6:10,59,51.8,76.98,90,9,0,30.02,1017.2,10,null,OVC,null,null,null,1400,null,null,null,null,null,null,null,null,null,null,59,KVPS 010610Z AUTO 09009KT 10SM OVC014 15/11 A3002 RMK AO2 SLP172 $,null
PNS,2023-12-01 6:35,66,60,80.98,130,9,0,29.98,null,10,null,SCT,null,null,null,1300,null,null,null,null,null,null,null,null,null,null,66,KPNS 010635Z AUTO 13009KT 10SM SCT013 19/16 A2998 RMK AO2 T01890156,null
MCO,2023-12-01 6:53,64,62,93.21,10,4,0,30.11,1019.4,10,null,SCT,BKN,BKN,null,13000,16000,20000,null,null,null,null,null,null,null,null,64,KMCO 010653Z 01004KT 10SM SCT130 BKN160 BKN200 18/17 A3011 RMK AO2 SLP194 T01780167,null
PNS,2023-12-01 6:53,66,61,83.91,130,10,0,29.98,1015.3,10,null,FEW,null,null,null,2600,null,null,null,null,null,null,null,null,null,null,66,KPNS 010653Z AUTO 13010KT 10SM FEW026 19/16 A2998 RMK AO2 SLP153 T01890161,null
PBI,2023-12-01 6:53,74,69,84.4,0,0,0.14,30.08,1018.4,10,null,SCT,BKN,BKN,null,2100,4700,8500,null,null,null,null,null,null,null,null,74,KPBI 010653Z 00000KT 10SM SCT021 BKN047 BKN085 23/21 A3008 RMK AO2 RAE47 SLP184 P0014 T02330206 $,null
TPA,2023-12-01 6:53,67,60,78.22,120,3,0,30.08,1018.6,10,null,FEW,BKN,OVC,null,10000,15000,25000,null,null,null,null,null,null,null,null,67,KTPA 010653Z COR 12003KT 10SM FEW100 BKN150 OVC250 19/16 A3008 RMK AO2 SLP186 T01940156,null
MIA,2023-12-01 6:53,72,64,75.92,0,0,0,30.07,1018.3,10,null,FEW,BKN,BKN,null,2700,3300,4300,null,null,null,null,null,null,null,null,72,KMIA 010653Z 00000KT 10SM FEW027 BKN033 BKN043 22/18 A3007 RMK AO2 SLP183 T02220178,null
RSW,2023-12-01 6:53,64,60,86.83,60,3,0,30.09,1018.6,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,64,KRSW 010653Z AUTO 06003KT 10SM CLR 18/16 A3009 RMK AO2 SLP186 T01780156 $,null
VPS,2023-12-01 6:55,60.6,53.4,77.12,90,9,0,30,1016.6,10,null,OVC,null,null,null,1300,null,null,null,null,null,null,null,null,null,null,60.6,KVPS 010655Z AUTO 09009KT 10SM OVC013 16/12 A3000 RMK AO2 SLP166 T01590119 $,null
PNS,2023-12-01 7:14,66,61,83.91,140,9,0,29.98,null,10,null,SCT,BKN,BKN,null,1300,1900,2500,null,null,null,null,null,null,null,null,66,KPNS 010714Z AUTO 14009KT 10SM SCT013 BKN019 BKN025 19/16 A2998 RMK AO2 T01890161,null
PNS,2023-12-01 7:21,67,61,81.05,140,10,0,29.97,null,10,null,BKN,BKN,null,null,1300,1900,null,null,null,null,null,null,null,null,null,67,KPNS 010721Z AUTO 14010KT 10SM BKN013 BKN019 19/16 A2997 RMK AO2 T01940161,null
RSW,2023-12-01 7:53,64,61,89.97,110,6,0,30.06,1017.5,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,64,KRSW 010753Z AUTO 11006KT 10SM CLR 18/16 A3006 RMK AO2 SLP175 T01780161 $,null
PNS,2023-12-01 7:53,67,62,83.97,130,9,0,29.97,1015.1,10,null,OVC,null,null,null,1300,null,null,null,null,null,null,null,null,null,null,67,KPNS 010753Z AUTO 13009KT 10SM OVC013 19/17 A2997 RMK AO2 SLP151 T01940167,null
TPA,2023-12-01 7:53,67,60,78.22,0,0,0,30.09,1018.8,10,null,FEW,BKN,OVC,null,10000,15000,25000,null,null,null,null,null,null,null,null,67,KTPA 010753Z COR 00000KT 10SM FEW100 BKN150 OVC250 19/16 A3009 RMK AO2 SLP188 T01940156,null
PBI,2023-12-01 7:53,74,69,84.4,0,0,0.01,30.07,1018.3,10,null,SCT,BKN,null,null,1400,4000,null,null,null,null,null,null,null,null,null,74,KPBI 010753Z 00000KT 10SM SCT014 BKN040 23/21 A3007 RMK AO2 RAB02E14 SLP183 P0001 T02330206 $,null
MIA,2023-12-01 7:53,71,65,81.34,0,0,0,30.07,1018.1,10,null,FEW,SCT,BKN,null,2300,17000,25000,null,null,null,null,null,null,null,null,71,KMIA 010753Z 00000KT 10SM FEW023 SCT170 BKN250 22/18 A3007 RMK AO2 SLP181 T02170183 $,null
MCO,2023-12-01 7:53,64,62,93.21,70,4,0,30.1,1018.9,10,null,FEW,SCT,BKN,null,3500,15000,18000,null,null,null,null,null,null,null,null,64,KMCO 010753Z 07004KT 10SM FEW035 SCT150 BKN180 18/17 A3010 RMK AO2 SLP189 T01780167,null
VPS,2023-12-01 7:55,60,53,77.64,100,6,0,29.99,1016.2,10,null,OVC,null,null,null,1400,null,null,null,null,null,null,null,null,null,null,60,KVPS 010755Z AUTO 10006KT 10SM OVC014 16/12 A2999 RMK AO2 SLP162 T01560116 $,null
PNS,2023-12-01 8:41,66,62,86.93,120,6,0,29.98,null,10,null,BKN,OVC,null,null,900,1400,null,null,null,null,null,null,null,null,null,66,KPNS 010841Z AUTO 12006KT 10SM BKN009 OVC014 19/17 A2998 RMK AO2 T01890167,null
PNS,2023-12-01 8:53,66,62,86.93,120,8,0,29.97,1015.1,10,null,BKN,OVC,null,null,900,2000,null,null,null,null,null,null,null,null,null,66,KPNS 010853Z AUTO 12008KT 10SM BKN009 OVC020 19/17 A2997 RMK AO2 CIG 008V013 SLP151 T01890167 55008,null
PBI,2023-12-01 8:53,72,70,93.43,340,3,T,30.07,1018.1,10,null,SCT,BKN,null,null,2900,6000,null,null,null,null,null,null,null,null,null,72,KPBI 010853Z 34003KT 10SM SCT029 BKN060 22/21 A3007 RMK AO2 RAB04E16 SLP181 P0000 60015 T02220211 56008 $,null
MIA,2023-12-01 8:53,70,65,84.16,0,0,0,30.06,1017.8,10,null,FEW,FEW,SCT,null,4000,17000,25000,null,null,null,null,null,null,null,null,70,KMIA 010853Z 00000KT 10SM FEW040 FEW170 SCT250 21/18 A3006 RMK AO2 SLP178 T02110183 58008 $,null
MCO,2023-12-01 8:53,63,61,93.18,0,0,0,30.09,1018.9,10,null,FEW,FEW,SCT,null,2500,15000,18000,null,null,null,null,null,null,null,null,63,KMCO 010853Z 00000KT 10SM FEW025 FEW150 SCT180 17/16 A3009 RMK AO2 SLP189 T01720161 56009,null
RSW,2023-12-01 8:53,66,62,86.93,120,5,0,30.04,1017,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,66,KRSW 010853Z AUTO 12005KT 10SM CLR 19/17 A3004 RMK AO2 SLP170 T01890167 58016 $,null
TPA,2023-12-01 8:53,64,60,86.83,50,3,0,30.08,1018.4,10,null,FEW,SCT,SCT,null,10000,15000,25000,null,null,null,null,null,null,null,null,64,KTPA 010853Z COR 05003KT 10SM FEW100 SCT150 SCT250 18/16 A3008 RMK AO2 SLP184 T01780156 58004,null
VPS,2023-12-01 8:55,62,55.8,80.1,90,4,0,30,1016.6,10,null,OVC,null,null,null,1400,null,null,null,null,null,null,null,null,null,null,62,KVPS 010855Z AUTO 09004KT 10SM OVC014 17/13 A3000 RMK AO2 SLP166 T01670132 55011 $,null
VPS,2023-12-01 9:05,62.6,55.4,77.29,100,3,0,30,1016.6,10,null,OVC,null,null,null,1500,null,null,null,null,null,null,null,null,null,null,62.6,KVPS 010905Z AUTO 10003KT 10SM OVC015 17/13 A3000 RMK AO2 SLP166 $,null
PNS,2023-12-01 9:07,66,63,90.05,120,9,0,29.96,null,10,null,SCT,OVC,null,null,900,2000,null,null,null,null,null,null,null,null,null,66,KPNS 010907Z AUTO 12009KT 10SM SCT009 OVC020 19/17 A2996 RMK AO2 T01890172,null
VPS,2023-12-01 9:20,62.6,57.2,82.5,100,5,0,30,1016.6,10,null,OVC,null,null,null,1400,null,null,null,null,null,null,null,null,null,null,62.6,KVPS 010920Z AUTO 10005KT 10SM OVC014 17/14 A3000 RMK AO2 SLP166 $,null
PBI,2023-12-01 9:53,72,70,93.43,0,0,0,30.05,1017.6,10,null,FEW,SCT,BKN,null,2800,4200,4900,null,null,null,null,null,null,null,null,72,KPBI 010953Z 00000KT 10SM FEW028 SCT042 BKN049 22/21 A3005 RMK AO2 SLP176 T02220211 $,null
PNS,2023-12-01 9:53,67,63,86.98,120,7,0,29.97,1015,9,null,BKN,OVC,null,null,2000,10000,null,null,null,null,null,null,null,null,null,67,KPNS 010953Z AUTO 12007KT 9SM BKN020 OVC100 19/17 A2997 RMK AO2 SLP150 T01940172 $,null
RSW,2023-12-01 9:53,65,62,90.01,50,4,0,30.05,1017.2,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,65,KRSW 010953Z AUTO 05004KT 10SM CLR 18/17 A3005 RMK AO2 SLP172 T01830167 $,null
TPA,2023-12-01 9:53,62,60,93.15,60,3,0,30.08,1018.5,10,null,SCT,null,null,null,25000,null,null,null,null,null,null,null,null,null,null,62,KTPA 010953Z COR 06003KT 10SM SCT250 17/16 A3008 RMK AO2 SLP185 T01670156,null
MCO,2023-12-01 9:53,63,62,96.54,10,3,0,30.1,1019.2,10,null,FEW,BKN,BKN,null,2500,14000,18000,null,null,null,null,null,null,null,null,63,KMCO 010953Z 01003KT 10SM FEW025 BKN140 BKN180 17/17 A3010 RMK AO2 SLP192 T01720167,null
MIA,2023-12-01 9:53,70,65,84.16,0,0,0,30.06,1017.9,10,null,FEW,FEW,FEW,null,4000,17000,25000,null,null,null,null,null,null,null,null,70,KMIA 010953Z 00000KT 10SM FEW040 FEW170 FEW250 21/18 A3006 RMK AO2 SLP179 T02110183 $,null
VPS,2023-12-01 9:55,62.4,57,82.48,90,5,0,29.99,1016.2,10,null,OVC,null,null,null,1300,null,null,null,null,null,null,null,null,null,null,62.4,KVPS 010955Z AUTO 09005KT 10SM OVC013 17/14 A2999 RMK AO2 SLP162 T01690138 $,null
PNS,2023-12-01 10:16,67,63,86.98,130,7,0,29.96,null,9,null,SCT,BKN,OVC,null,2200,3200,9500,null,null,null,null,null,null,null,null,67,KPNS 011016Z AUTO 13007KT 9SM SCT022 BKN032 OVC095 19/17 A2996 RMK AO2 T01940172 $,null
TPA,2023-12-01 10:53,62,59,89.89,50,4,0,30.09,1019,10,null,SCT,null,null,null,25000,null,null,null,null,null,null,null,null,null,null,62,KTPA 011053Z COR 05004KT 10SM SCT250 17/15 A3009 RMK AO2 SLP190 T01670150,null
MIA,2023-12-01 10:53,72,67,84.28,110,3,0,30.06,1017.9,10,null,FEW,SCT,SCT,null,4000,17000,25000,null,null,null,null,null,null,null,null,72,KMIA 011053Z 11003KT 10SM FEW040 SCT170 SCT250 22/19 A3006 RMK AO2 SLP179 T02220194 $,null
PBI,2023-12-01 10:53,75,68,78.86,150,4,0,30.08,1018.4,10,null,SCT,BKN,null,null,2400,22000,null,null,null,null,null,null,null,null,null,75,KPBI 011053Z 15004KT 10SM SCT024 BKN220 24/20 A3008 RMK AO2 SLP184 T02390200 $,null
PNS,2023-12-01 10:53,70,64,81.27,160,11,0,29.97,1014.9,10,null,FEW,OVC,null,null,3200,9500,null,null,null,null,null,null,null,null,null,70,KPNS 011053Z AUTO 16011KT 10SM FEW032 OVC095 21/18 A2997 RMK AO2 SLP149 T02110178 $,null
MCO,2023-12-01 10:53,63,61,93.18,70,3,0,30.11,1019.4,10,null,SCT,BKN,null,null,4100,13000,null,null,null,null,null,null,null,null,null,63,KMCO 011053Z 07003KT 10SM SCT041 BKN130 17/16 A3011 RMK AO2 SLP194 T01720161,null
RSW,2023-12-01 10:53,65,62,90.01,0,0,0,30.07,1017.8,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,65,KRSW 011053Z 00000KT 10SM CLR 18/17 A3007 RMK AO2 SLP178 T01830167,null
VPS,2023-12-01 10:55,62.6,58.3,85.82,100,4,0,29.99,1016.2,10,null,OVC,null,null,null,1100,null,null,null,null,null,null,null,null,null,null,62.6,KVPS 011055Z AUTO 10004KT 10SM OVC011 17/15 A2999 RMK AO2 SLP162 T01700146 $,null
VPS,2023-12-01 11:35,64.4,60.8,88.09,120,8,0,29.99,1016.2,10,null,BKN,BKN,OVC,null,1500,2200,3900,null,null,null,null,null,null,null,null,64.4,KVPS 011135Z AUTO 12008KT 10SM BKN015 BKN022 OVC039 18/16 A2999 RMK AO2 SLP162 $,null
VPS,2023-12-01 11:45,64.4,60.8,88.09,120,10,0,29.99,1016.2,10,null,BKN,OVC,null,null,1300,3700,null,null,null,null,null,null,null,null,null,64.4,KVPS 011145Z AUTO 12010KT 10SM BKN013 OVC037 18/16 A2999 RMK AO2 SLP162 $,null
VPS,2023-12-01 11:50,64.4,60.8,88.09,120,11,0,29.99,1016.2,10,null,BKN,BKN,OVC,null,1500,2800,3700,null,null,null,null,null,null,null,null,64.4,KVPS 011150Z AUTO 12011KT 10SM BKN015 BKN028 OVC037 18/16 A2999 RMK AO2 SLP162 $,null
PBI,2023-12-01 11:53,75,68,78.86,140,6,0,30.08,1018.7,10,null,SCT,SCT,null,null,2500,14000,null,null,null,null,null,null,null,null,null,75,KPBI 011153Z 14006KT 10SM SCT025 SCT140 24/20 A3008 RMK AO2 SLP187 60015 70015 T02390200 10239 20222 53006 $,null
PNS,2023-12-01 11:53,72,66,81.41,170,13,0,29.98,1015.3,10,null,BKN,OVC,null,null,2100,4000,null,null,null,null,null,null,null,null,null,72,KPNS 011153Z 17013KT 10SM BKN021 OVC040 22/19 A2998 RMK AO2 SLP153 T02220189 10222 20156 53001 $,null
TPA,2023-12-01 11:53,63,60,89.93,60,5,0,30.11,1019.7,10,null,FEW,SCT,null,null,15000,25000,null,null,null,null,null,null,null,null,null,63,KTPA 011153Z COR 06005KT 10SM FEW150 SCT250 17/16 A3011 RMK AO2 SLP197 T01720156 10200 20167 53013,null
MIA,2023-12-01 11:53,74,69,84.4,90,5,0,30.07,1018.2,10,null,FEW,SCT,SCT,null,2400,17000,25000,null,null,null,null,null,null,null,null,74,KMIA 011153Z 09005KT 10SM FEW024 SCT170 SCT250 23/21 A3007 RMK AO2 SLP182 T02330206 10239 20200 53004 $,null
MCO,2023-12-01 11:53,65,62,90.01,50,3,0,30.12,1019.8,10,null,FEW,BKN,null,null,4000,13000,null,null,null,null,null,null,null,null,null,65,KMCO 011153Z 05003KT 10SM FEW040 BKN130 18/17 A3012 RMK AO2 SLP198 T01830167 10183 20167 53009,null
RSW,2023-12-01 11:53,64,62,93.21,40,4,0,30.08,1018.4,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,64,KRSW 011153Z 04004KT 10SM CLR 18/17 A3008 RMK AO2 SLP184 T01780167 10189 20172 53014,null
VPS,2023-12-01 11:55,65,62.4,91.29,130,10,0,29.99,1016.2,10,null,BKN,BKN,BKN,OVC,1500,2200,2800,3700,null,null,null,null,null,null,null,65,KVPS 011155Z AUTO 13010KT 10SM BKN015 BKN022 BKN028 OVC037 18/17 A2999 RMK AO2 SLP162 T01840169 10184 20148 56002 $,null
